respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score
0,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
0,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
0,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
0,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
0,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
0,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
0,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
0,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
0,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
0,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
0,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
0,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
1,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
1,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
1,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
1,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
1,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
1,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
1,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
1,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
1,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2
1,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
1,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
1,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
2,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
2,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
2,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0
2,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
2,4,Celsius,2.5,Light,3.0,0,0,0,0,0,0,0
2,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
2,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
2,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
2,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
2,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
2,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
2,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
3,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
3,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
3,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
3,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
3,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
3,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
3,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
3,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2
3,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
3,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
3,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
3,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
4,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
4,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
4,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
4,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
4,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
4,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
4,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
4,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
4,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
4,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2
4,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
4,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0
5,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
5,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
5,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
5,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
5,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
5,5,Red Bull,3.5,Medium,2.0,1,0,1,0,1,0,1
5,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
5,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
5,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2
5,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
5,10,Red Bull,2.5,High,2.0,1,0,0,0,0,1,2
5,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
6,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
6,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
6,2,Red Bull,4.5,Light,7.0,1,0,0,1,0,0,0
6,3,Monster,4.5,Medium,7.0,0,1,0,1,1,0,1
6,4,Celsius,2.5,Light,3.0,0,0,0,0,0,0,0
6,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
6,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
6,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2
6,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
6,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
6,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
6,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0
7,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
7,1,Monster,2.5,High,2.0,0,1,0,0,0,1,2
7,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
7,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
7,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
7,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
7,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
7,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
7,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2
7,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
7,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
7,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
8,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2
8,1,Monster,2.5,High,1.0,0,1,0,0,0,1,2
8,2,Red Bull,4.5,Light,6.0,1,0,0,1,0,0,0
8,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
8,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
8,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
8,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
8,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
8,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2
8,9,Celsius,4.5,High,7.0,0,0,0,1,0,1,2
8,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
8,11,Monster,3.5,Light,1.0,0,1,1,0,0,0,0
9,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
9,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
9,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
9,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
9,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
9,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
9,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
9,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2
9,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
9,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
9,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
9,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
10,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
10,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
10,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
10,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
10,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
10,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
10,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
10,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
10,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
10,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2
10,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
10,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
11,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2
11,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
11,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
11,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
11,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
11,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
11,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
11,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
11,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
11,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
11,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2
11,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
12,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
12,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
12,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
12,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
12,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
12,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
12,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
12,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
12,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
12,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
12,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
12,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
13,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
13,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
13,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
13,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
13,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
13,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
13,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
13,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
13,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
13,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
13,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
13,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
14,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
14,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
14,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
14,3,Monster,4.5,Medium,6.0,0,1,0,1,1,0,1
14,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
14,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
14,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
14,7,Red Bull,4.5,High,7.0,1,0,0,1,0,1,2
14,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2
14,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2
14,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
14,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
15,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
15,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
15,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
15,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
15,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
15,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
15,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
15,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
15,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
15,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
15,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
15,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0
16,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
16,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
16,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0
16,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1
16,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
16,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
16,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
16,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
16,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
16,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
16,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
16,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
17,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
17,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
17,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
17,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
17,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
17,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
17,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
17,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
17,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
17,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
17,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
17,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0
18,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
18,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
18,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
18,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
18,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
18,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
18,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
18,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
18,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
18,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
18,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
18,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
19,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
19,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
19,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
19,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
19,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
19,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
19,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
19,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
19,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
19,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
19,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
19,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
20,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
20,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
20,2,Red Bull,4.5,Light,7.0,1,0,0,1,0,0,0
20,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
20,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
20,5,Red Bull,3.5,Medium,7.0,1,0,1,0,1,0,1
20,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
20,7,Red Bull,4.5,High,7.0,1,0,0,1,0,1,2
20,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
20,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
20,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
20,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
21,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
21,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
21,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
21,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
21,4,Celsius,2.5,Light,3.0,0,0,0,0,0,0,0
21,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
21,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
21,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
21,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2
21,9,Celsius,4.5,High,6.0,0,0,0,1,0,1,2
21,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
21,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
22,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2
22,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
22,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
22,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
22,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
22,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
22,6,Celsius,2.5,Medium,5.0,0,0,0,0,1,0,1
22,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
22,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
22,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
22,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
22,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
23,0,Celsius,3.5,High,3.0,0,0,1,0,0,1,2
23,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2
23,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
23,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
23,4,Celsius,2.5,Light,4.0,0,0,0,0,0,0,0
23,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1
23,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
23,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2
23,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2
23,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
23,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
23,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0
24,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
24,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
24,2,Red Bull,4.5,Light,6.0,1,0,0,1,0,0,0
24,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1
24,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
24,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
24,6,Celsius,2.5,Medium,4.0,0,0,0,0,1,0,1
24,7,Red Bull,4.5,High,6.0,1,0,0,1,0,1,2
24,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2
24,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
24,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2
24,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
25,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2
25,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2
25,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
25,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
25,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
25,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1
25,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
25,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
25,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2
25,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2
25,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2
25,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
26,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
26,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
26,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
26,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
26,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
26,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
26,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
26,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
26,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
26,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
26,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
26,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
27,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
27,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
27,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0
27,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
27,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
27,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1
27,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
27,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2
27,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
27,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
27,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
27,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
28,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
28,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
28,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
28,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1
28,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0
28,5,Red Bull,3.5,Medium,6.0,1,0,1,0,1,0,1
28,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
28,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
28,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
28,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2
28,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
28,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
29,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
29,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2
29,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0
29,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
29,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
29,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
29,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
29,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2
29,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
29,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2
29,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
29,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0
30,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
30,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
30,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
30,3,Monster,4.5,Medium,1.0,0,1,0,1,1,0,1
30,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0
30,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
30,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1
30,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2
30,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2
30,9,Celsius,4.5,High,2.0,0,0,0,1,0,1,2
30,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
30,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
31,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2
31,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2
31,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0
31,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1
31,4,Celsius,2.5,Light,5.0,0,0,0,0,0,0,0
31,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1
31,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1
31,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2
31,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2
31,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2
31,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2
31,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0
