respondent_id,profile_id,brand,price,engagement,rating,redbull,monster,price_350,price_450,eng_medium,eng_high,eng_score,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
41,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
41,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
42,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
42,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
44,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,2,Red Bull,4.5,Light,5.0,1,0,0,1,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
44,11,Monster,3.5,Light,5.0,0,1,1,0,0,0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
45,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
45,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
46,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,3,Monster,4.5,Medium,7.0,0,1,0,1,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,4,Celsius,2.5,Light,1.0,0,0,0,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,6,Celsius,2.5,Medium,2.0,0,0,0,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,7,Red Bull,4.5,High,5.0,1,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,8,Monster,3.5,High,7.0,0,1,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
46,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
47,0,Celsius,3.5,High,4.0,0,0,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,2,Red Bull,4.5,Light,2.0,1,0,0,1,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,5,Red Bull,3.5,Medium,3.0,1,0,1,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,7,Red Bull,4.5,High,2.0,1,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,8,Monster,3.5,High,2.0,0,1,1,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,9,Celsius,4.5,High,1.0,0,0,0,1,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,10,Red Bull,2.5,High,7.0,1,0,0,0,0,1,2,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
47,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
49,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,4,Celsius,2.5,Light,2.0,0,0,0,0,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,10,Red Bull,2.5,High,6.0,1,0,0,0,0,1,2,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
49,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
50,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,1,Monster,2.5,High,4.0,0,1,0,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,8,Monster,3.5,High,3.0,0,1,1,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
50,11,Monster,3.5,Light,3.0,0,1,1,0,0,0,0,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
51,0,Celsius,3.5,High,7.0,0,0,1,0,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,1,Monster,2.5,High,2.0,0,1,0,0,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,3,Monster,4.5,Medium,2.0,0,1,0,1,1,0,1,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,8,Monster,3.5,High,1.0,0,1,1,0,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,9,Celsius,4.5,High,7.0,0,0,0,1,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,10,Red Bull,2.5,High,4.0,1,0,0,0,0,1,2,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
51,11,Monster,3.5,Light,2.0,0,1,1,0,0,0,0,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
52,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,1,Monster,2.5,High,7.0,0,1,0,0,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,2,Red Bull,4.5,Light,4.0,1,0,0,1,0,0,0,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,3,Monster,4.5,Medium,5.0,0,1,0,1,1,0,1,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,5,Red Bull,3.5,Medium,4.0,1,0,1,0,1,0,1,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,7,Red Bull,4.5,High,4.0,1,0,0,1,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,8,Monster,3.5,High,6.0,0,1,1,0,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,9,Celsius,4.5,High,5.0,0,0,0,1,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,10,Red Bull,2.5,High,5.0,1,0,0,0,0,1,2,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
52,11,Monster,3.5,Light,6.0,0,1,1,0,0,0,0,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
53,0,Celsius,3.5,High,6.0,0,0,1,0,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,1,Monster,2.5,High,5.0,0,1,0,0,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,2,Red Bull,4.5,Light,1.0,1,0,0,1,0,0,0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,3,Monster,4.5,Medium,3.0,0,1,0,1,1,0,1,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,4,Celsius,2.5,Light,7.0,0,0,0,0,0,0,0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,5,Red Bull,3.5,Medium,1.0,1,0,1,0,1,0,1,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,6,Celsius,2.5,Medium,7.0,0,0,0,0,1,0,1,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,7,Red Bull,4.5,High,1.0,1,0,0,1,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,8,Monster,3.5,High,4.0,0,1,1,0,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,9,Celsius,4.5,High,3.0,0,0,0,1,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,10,Red Bull,2.5,High,2.0,1,0,0,0,0,1,2,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
53,11,Monster,3.5,Light,4.0,0,1,1,0,0,0,0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
54,0,Celsius,3.5,High,5.0,0,0,1,0,0,1,2,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,1,Monster,2.5,High,6.0,0,1,0,0,0,1,2,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,2,Red Bull,4.5,Light,3.0,1,0,0,1,0,0,0,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,3,Monster,4.5,Medium,4.0,0,1,0,1,1,0,1,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,4,Celsius,2.5,Light,6.0,0,0,0,0,0,0,0,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,5,Red Bull,3.5,Medium,5.0,1,0,1,0,1,0,1,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,6,Celsius,2.5,Medium,6.0,0,0,0,0,1,0,1,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,7,Red Bull,4.5,High,3.0,1,0,0,1,0,1,2,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,8,Monster,3.5,High,5.0,0,1,1,0,0,1,2,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
54,9,Celsius,4.5,High,4.0,0,0,0,1,0,1,2,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
