respondent_id,follows_rb,likes_energy_drink,rb_entertaining,rb_feels_relevant,rb_cans_per_week,consumption_trend,purchase_intent_rb,familiar_with_rb,ed_per_week,price_importance,weekly_food_spend,rank_rb,rank_monster,rank_celsius,rb_brand_image,rb_affordability,sm_engagement
0,1.0,1.0,1.0,1.0,0.0,0.0,0.001,1,0.0,4.0,25.0,3,1,2,2.0,4.0,1.0
1,1.0,1.0,6.0,5.0,0.0,0.0,0.003,1,0.0,4.0,120.0,2,3,1,4.0,3.0,3.25
2,5.0,2.0,6.0,7.0,0.0,0.0,0.4,1,0.0,4.0,50.0,3,1,2,4.0,4.0,5.0
3,2.0,2.0,2.0,2.0,0.0,0.0,0.5,1,0.0,4.0,100.0,1,2,3,4.0,3.0,2.0
4,1.0,1.0,1.0,1.0,0.0,0.0,0.0034999999999999996,1,0.0,5.0,10.0,3,2,1,1.0,4.0,1.0
5,1.0,1.0,4.0,2.0,0.0,0.0,0.001,1,3.0,3.0,50.0,2,3,1,4.0,4.0,2.0
6,7.0,7.0,7.0,7.0,14.0,1.0,0.5,1,21.0,5.0,50.0,2,1,3,5.0,3.0,7.0
7,1.0,1.0,3.0,2.0,0.0,0.0,0.006,1,0.0,2.0,50.0,2,1,3,4.0,3.0,1.75
8,1.0,1.0,6.0,6.0,1.0,0.0,0.004,1,1.0,3.0,60.0,2,3,1,5.0,4.0,3.5
9,2.0,3.0,6.0,7.0,0.0,0.0,0.5,1,0.0,4.0,100.0,2,3,1,5.0,3.0,4.5
10,1.0,1.0,2.0,4.0,0.0,0.0,0.005,0,0.0,5.0,60.0,1,2,3,5.0,3.0,2.0
11,1.0,1.0,2.0,1.0,0.0,0.0,0.001,1,1.0,3.0,10.0,3,2,1,3.0,5.0,1.25
12,5.0,4.0,6.0,6.0,2.0,0.0,0.006,1,3.0,4.0,120.0,1,3,2,5.0,3.0,5.25
13,2.0,2.0,4.0,4.0,1.0,-1.0,0.004,1,2.0,5.0,90.0,2,3,1,4.0,2.0,3.0
14,1.0,1.0,3.0,2.0,0.0,0.0,0.001,1,1.0,5.0,80.0,3,2,1,3.0,2.0,1.75
15,1.0,1.0,6.0,3.0,2.0,0.0,0.004,1,4.0,3.0,60.0,2,3,1,4.0,4.0,2.75
16,2.0,1.0,6.0,4.0,1.0,0.0,0.001,1,5.0,4.0,130.0,2,3,1,4.0,3.0,3.25
17,2.0,1.0,7.0,5.0,3.0,0.0,0.004,1,5.0,5.0,95.0,3,1,2,3.0,3.0,3.75
18,1.0,1.0,5.0,3.0,0.0,0.0,0.0015,1,2.0,4.0,110.0,3,2,1,3.0,3.0,2.5
19,3.0,2.0,5.0,6.0,3.0,0.0,0.0045000000000000005,1,6.0,4.0,120.0,1,3,2,5.0,3.0,4.0
20,3.0,5.0,1.0,1.0,12.0,1.0,0.0075,1,15.5,5.0,150.0,1,2,3,5.0,4.0,2.5
21,1.0,1.0,1.0,1.0,0.0,-1.0,0.3,1,0.0,5.0,20.0,1,3,2,5.0,4.0,1.0
22,3.0,1.0,6.0,6.0,0.0,0.0,0.4,1,0.0,4.0,50.0,2,3,1,5.0,3.0,4.0
23,1.0,1.0,1.0,1.0,0.0,0.0,0.6,1,0.0,4.0,175.0,1,3,2,5.0,2.0,1.0
24,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1,0.0,4.0,30.0,1,3,2,5.0,3.0,1.0
25,2.0,1.0,5.0,4.0,0.0,0.0,0.25,1,0.0,4.0,40.0,2,3,1,4.0,4.0,3.0
26,2.0,1.0,6.0,4.0,3.0,0.0,0.0045000000000000005,1,5.0,4.0,120.0,1,3,2,3.0,3.0,3.25
27,1.0,1.0,4.0,2.0,1.0,0.0,0.0015,1,3.0,4.0,100.0,2,3,1,3.0,3.0,2.0
28,1.0,1.0,6.0,3.0,2.0,0.0,0.0034999999999999996,1,6.0,3.0,110.0,1,2,3,4.0,4.0,2.75
29,1.0,1.0,4.0,2.0,1.0,0.0,0.001,1,5.0,5.0,100.0,2,3,1,4.0,3.0,2.0
30,1.0,1.0,6.0,2.0,2.0,0.0,0.0025,1,6.0,4.0,110.0,2,3,1,5.0,3.0,2.5
31,3.0,2.0,5.0,4.0,2.0,0.0,0.0045000000000000005,1,3.0,4.0,120.0,2,3,1,4.0,2.0,3.5
32,2.0,1.0,4.0,3.0,1.0,-1.0,0.0025,1,3.0,5.0,100.0,3,1,2,3.0,2.0,2.5
33,2.0,2.0,6.0,5.0,5.0,1.0,0.0045000000000000005,1,6.0,2.0,120.0,1,3,1,5.0,3.0,3.75
34,2.0,3.0,4.0,3.0,0.0,-1.0,0.0015,1,2.0,4.0,100.0,3,2,1,3.0,2.0,3.0
35,1.0,1.0,4.0,2.0,0.0,0.0,0.0034999999999999996,1,1.0,3.0,90.0,2,1,3,4.0,3.0,2.0
36,1.0,2.0,5.0,4.0,5.0,0.0,0.6,1,5.0,2.0,70.0,2,3,1,5.0,3.0,3.0
37,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.0,1.0,150.0,2,3,1,4.0,4.0,1.0
38,1.0,1.0,4.0,4.0,0.0,0.0,0.0,1,2.0,3.0,100.0,3,2,1,3.0,3.0,2.5
39,7.0,7.0,7.0,7.0,8.0,1.0,0.8,1,13.5,3.0,100.0,2,1,3,5.0,5.0,7.0
40,2.0,5.0,1.0,1.0,1.0,-1.0,0.0,1,3.0,4.0,30.0,2,3,1,3.0,3.0,2.25
41,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0.0,5.0,50.0,1,2,3,5.0,5.0,2.25
42,1.0,1.0,6.0,6.0,0.0,0.0,0.15,1,2.0,4.0,200.0,2,3,1,5.0,3.0,3.5
44,3.0,3.0,3.0,3.0,0.0,0.0,0.0005,1,10.0,5.0,,3,2,1,5.0,2.0,3.0
45,5.0,1.0,6.0,1.0,0.0,0.0,0.15,1,4.0,3.0,35.0,3,2,1,5.0,3.0,3.25
46,1.0,1.0,7.0,4.0,0.0,0.0,0.0,1,7.5,1.0,400.0,2,1,3,5.0,5.0,3.25
47,1.0,1.0,7.0,4.0,0.0,0.0,0.05,1,0.0,3.0,75.0,2,3,1,3.0,3.0,3.25
49,4.0,2.0,6.0,6.0,0.0,0.0,0.4,1,0.0,2.0,0.0,3,3,3,4.0,3.0,4.5
50,2.0,1.0,5.0,2.0,0.0,0.0,0.3,1,1.0,3.0,,2,3,1,4.0,3.0,2.5
51,1.0,4.0,3.0,6.0,0.0,0.0,0.3,1,1.0,3.0,70.0,2,3,1,4.0,3.0,3.5
52,1.0,1.0,4.0,1.0,0.0,0.0,0.1,1,7.0,1.0,400.0,3,1,2,4.0,4.0,1.75
53,1.0,7.0,4.0,4.0,0.0,0.0,0.0,1,5.0,3.0,50.0,3,2,1,4.0,3.0,4.0
54,1.0,1.0,6.0,5.0,0.0,0.0,0.3,1,0.0,4.0,20.0,3,2,1,4.0,3.0,3.25
55,4.0,2.0,6.0,6.0,1.0,0.0,0.005,1,0.0,1.0,75.0,2,3,1,4.0,4.0,4.5
56,5.0,2.0,7.0,3.0,0.0,0.0,0.0025,1,0.0,3.0,35.0,2,1,3,5.0,3.0,4.25
57,3.0,3.0,4.0,3.0,,1.0,0.002,1,7.0,2.0,40.0,2,3,1,4.0,4.0,3.25
58,4.0,2.0,7.0,7.0,1.0,1.0,0.2,1,1.0,5.0,10.0,2,3,1,5.0,4.0,5.0
59,2.0,2.0,7.0,5.0,0.0,0.0,0.005,1,0.0,4.0,100.0,2,3,1,4.0,4.0,4.0
60,1.0,2.0,6.0,5.0,1.0,0.0,0.5,1,6.0,1.0,75.0,2,3,1,4.0,3.0,3.5
61,1.0,1.0,3.0,4.0,0.0,0.0,0.001,1,0.0,2.0,,1,3,2,4.0,5.0,2.25
62,2.0,1.0,5.0,6.0,0.0,,,1,,4.0,,1,3,2,4.0,3.0,3.5
63,1.0,1.0,5.0,6.0,0.5,0.0,0.004,1,2.5,4.0,50.0,2,3,1,5.0,4.0,3.25
64,2.0,2.0,5.0,4.0,,0.0,0.003,1,1.5,4.0,25.0,2,3,1,5.0,4.0,3.25
65,2.0,1.0,5.0,5.0,,-1.0,0.98,1,0.0,2.0,50.0,1,3,2,4.0,3.0,3.25
